Time,sous_cycle_1,sous_cycle_2,sous_cycle_3,sous_cycle_4
11-29-2022_15.00.50,549451.7973316762,-9632.141484044598,0.271715066558998,0.0
11-29-2022_15.00.50,554910.0509358615,-9632.141484044598,0.271715066558998,0.0
11-29-2022_15.00.50,515779.76349599106,-9601.69165705498,0.271715066558998,3.809468046226564
11-29-2022_15.00.50,314513.6088292348,-9601.69165705498,0.2331157226518473,3.809468046226564
11-29-2022_15.00.50,361383.6062322592,-9601.69165705498,0.11693777612815938,3.809468046226564
11-29-2022_15.00.50,414585.4371968626,-9601.69165705498,0.17445687718664973,3.809468046226564
11-29-2022_15.00.50,542673.3674496046,-9601.69165705498,0.1937565491402251,0.0
11-29-2022_15.00.50,579208.6342869531,-9601.69165705498,0.2527953094076584,0.0
11-29-2022_15.00.50,556967.3538147112,-9601.69165705498,0.2520354798031869,0.0
11-29-2022_15.00.51,683382.1789407111,-9601.69165705498,0.2331157226518473,0.0
11-29-2022_15.00.51,834958.0879991711,-9601.69165705498,0.03928319055117505,0.0
11-29-2022_15.00.51,763781.7496927215,-9601.69165705498,0.058202947702514676,0.0
11-29-2022_15.00.51,779240.0452072908,-9601.69165705498,0.020363433399835422,3.810463985585055
11-29-2022_15.00.51,790463.9503996667,-9601.69165705498,0.039663105353410784,3.810463985585055
11-29-2022_15.00.51,747037.6498244513,-9601.69165705498,0.038903275748939314,3.810463985585055
11-29-2022_15.00.51,755358.8380629022,-9601.69165705498,0.019983518597599687,3.810463985585055
11-29-2022_15.00.51,746695.87991626,-9601.69165705498,0.019983518597599687,0.0
11-29-2022_15.00.51,793433.9790384548,-9601.69165705498,0.019603603795363952,0.0
11-29-2022_15.00.51,842145.5596919777,-9601.69165705498,0.058202947702514676,0.0
11-29-2022_15.00.52,870662.1629407228,-9570.934256055363,0.07826244926056151,0.0
11-29-2022_15.00.52,855536.0895776267,-9570.934256055363,0.07864236406279725,0.0
11-29-2022_15.00.52,847840.0804926181,-9570.934256055363,0.07788253445832577,0.0
11-29-2022_15.00.52,847750.8487496228,-9601.69165705498,0.07750261965609004,3.810463985585055
11-29-2022_15.00.52,884340.5576914247,-9601.69165705498,0.07788253445832577,3.810463985585055
11-29-2022_15.00.52,935487.2936959194,-9570.934256055363,0.09718220641190115,3.810463985585055
11-29-2022_15.00.52,960372.2485476263,-9570.934256055363,0.1361614651212876,3.810463985585055
11-29-2022_15.00.52,886949.3628677086,-9570.934256055363,0.13578155031905187,0.0
11-29-2022_15.00.52,830363.9262691411,-9601.69165705498,0.09718220641190115,0.0
11-29-2022_15.00.52,514550.58927432465,-9601.69165705498,0.29101473851257337,0.0
11-29-2022_15.00.53,509894.96386042127,-9601.69165705498,0.1948962935469323,0.0
11-29-2022_15.00.53,545741.8175472292,-9601.69165705498,0.23273580784961156,0.0
11-29-2022_15.00.53,502148.27210016706,-9601.69165705498,0.23273580784961156,0.0
11-29-2022_15.00.53,482086.4262281284,-9601.69165705498,0.2134361358960362,3.8114599249435455
11-29-2022_15.00.53,495175.18732800335,-9601.69165705498,0.2134361358960362,3.8114599249435455
11-29-2022_15.00.53,497760.9585412044,-9601.69165705498,0.21381605069827195,3.8114599249435455
11-29-2022_15.00.53,116674.48219835028,-9601.69165705498,0.19451637874469657,3.8114599249435455
11-29-2022_15.00.53,23747.359529895424,-9601.69165705498,0.0011397444067072064,0.0
11-29-2022_15.00.53,0.0,-9601.69165705498,0.0,0.0
11-29-2022_15.00.53,161833.72050907518,-9601.69165705498,0.0,0.0
11-29-2022_15.00.53,398025.270883536,-9632.141484044598,0.11693777612815938,0.0
11-29-2022_15.00.54,444584.0710910273,-9632.141484044598,0.2134361358960362,0.0
11-29-2022_15.00.54,261321.1466009111,-9632.141484044598,0.19451637874469657,0.0
11-29-2022_15.00.54,401045.7435036519,-9601.69165705498,0.11693777612815938,3.8124558643020356
11-29-2022_15.00.54,400674.6739170318,-9601.69165705498,0.1948962935469323,3.8124558643020356
11-29-2022_15.00.54,363731.817323616,-9601.69165705498,0.17445687718664973,3.8124558643020356
11-29-2022_15.00.54,385340.2008724016,-9601.69165705498,0.17483679198888546,3.8124558643020356
11-29-2022_15.00.54,320138.51057047176,-9601.69165705498,0.1937565491402251,0.0
11-29-2022_15.00.54,319614.6172028813,-9601.69165705498,0.11731769093039512,0.0
11-29-2022_15.00.54,321725.5665397914,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.54,303864.51837361284,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.55,311571.1493379703,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.55,324778.8794647858,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.00.55,307361.1853600479,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.55,311204.59504463157,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.55,318861.6970210135,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.55,309110.5333024168,-9601.69165705498,0.13623744808173474,3.8124558643020356
11-29-2022_15.00.55,309110.5333024168,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.55,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.55,322293.9763230803,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.00.55,308746.44551289687,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.56,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.56,322293.9763230803,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.56,310838.0407512928,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.56,310838.0407512928,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.56,318485.2369300796,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.56,318485.2369300796,-9601.69165705498,0.13661736288397047,3.8124558643020356
11-29-2022_15.00.56,306999.58396550664,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.56,314666.59173948376,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.56,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.56,306999.58396550664,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.57,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.57,320209.780596141,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.57,316398.5746993214,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.57,312946.50369322416,-9601.69165705498,0.15515720523307439,3.8134518036605263
11-29-2022_15.00.57,316398.5746993214,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.57,326092.809918486,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.57,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.57,308746.44551289687,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.57,322293.9763230803,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.00.57,316398.5746993214,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.58,312577.46300490666,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.58,320588.7270820536,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.58,324394.9800800757,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.58,306999.58396550664,-9601.69165705498,0.13623744808173474,3.8134518036605263
11-29-2022_15.00.58,314666.59173948376,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.58,322293.9763230803,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.58,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.58,316772.56828643644,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.58,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.58,318485.2369300796,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.00.59,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.59,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.59,322293.9763230803,-9601.69165705498,0.13623744808173474,3.8134518036605263
11-29-2022_15.00.59,306999.58396550664,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.59,315038.0989316201,-9601.69165705498,0.15515720523307439,3.8134518036605263
11-29-2022_15.00.59,326092.809918486,-9601.69165705498,0.13661736288397047,3.8134518036605263
11-29-2022_15.00.59,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.59,309110.5333024168,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.00.59,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.00.59,322293.9763230803,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.01.00,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.00,320588.7270820536,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.00,322675.38931281184,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.00,316772.56828643644,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.00,312946.50369322416,-9601.69165705498,0.15515720523307439,3.814447743019017
11-29-2022_15.01.00,318485.2369300796,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.00,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.00,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.00,320588.7270820536,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.00,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.01,306999.58396550664,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.01,309110.5333024168,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.01,316772.56828643644,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.01,314666.59173948376,-9601.69165705498,0.13623744808173474,3.814447743019017
11-29-2022_15.01.01,312946.50369322416,-9601.69165705498,0.15515720523307439,3.814447743019017
11-29-2022_15.01.01,320967.67356796615,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.01,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.01,306999.58396550664,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.01,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.01,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.02,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.02,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.02,318485.2369300796,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.02,324394.9800800757,-9601.69165705498,0.13623744808173474,3.814447743019017
11-29-2022_15.01.02,306999.58396550664,-9601.69165705498,0.13661736288397047,3.814447743019017
11-29-2022_15.01.02,314666.59173948376,-9601.69165705498,0.15515720523307439,3.814447743019017
11-29-2022_15.01.02,324394.9800800757,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.01.02,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.02,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.02,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.03,326479.17580701504,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.03,309110.5333024168,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.03,316772.56828643644,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.03,320588.7270820536,-9601.69165705498,0.13623744808173474,3.8154436823775075
11-29-2022_15.01.03,310838.0407512928,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.03,316772.56828643644,-9601.69165705498,0.15515720523307439,3.8154436823775075
11-29-2022_15.01.03,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.03,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.03,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.03,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.04,322293.9763230803,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.01.04,312946.50369322416,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.04,318861.6970210135,-9601.69165705498,0.15515720523307439,3.8154436823775075
11-29-2022_15.01.04,322293.9763230803,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.04,310838.0407512928,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.04,312946.50369322416,-9601.69165705498,0.15515720523307439,3.8154436823775075
11-29-2022_15.01.04,316772.56828643644,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.04,312577.46300490666,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.01.04,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.04,314666.59173948376,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.05,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.05,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.05,312946.50369322416,-9601.69165705498,0.15515720523307439,3.8154436823775075
11-29-2022_15.01.05,324394.9800800757,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.05,314666.59173948376,-9601.69165705498,0.13623744808173474,3.8154436823775075
11-29-2022_15.01.05,312946.50369322416,-9601.69165705498,0.13661736288397047,3.8154436823775075
11-29-2022_15.01.05,318485.2369300796,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.05,324394.9800800757,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.05,310838.0407512928,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.05,314666.59173948376,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.06,322293.9763230803,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.06,314666.59173948376,-9601.69165705498,0.13623744808173474,0.0
11-29-2022_15.01.06,310838.0407512928,-9601.69165705498,0.15515720523307439,3.816439621735998
11-29-2022_15.01.06,318485.2369300796,-9601.69165705498,0.13661736288397047,3.816439621735998
11-29-2022_15.01.06,324394.9800800757,-9601.69165705498,0.13661736288397047,3.816439621735998
11-29-2022_15.01.06,312946.50369322416,-9601.69165705498,0.13661736288397047,3.816439621735998
11-29-2022_15.01.06,312946.50369322416,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.06,322675.38931281184,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.06,304905.52222329186,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.06,316772.56828643644,-9601.69165705498,0.15515720523307439,0.0
11-29-2022_15.01.07,407519.6198375736,-9601.69165705498,0.15591703483754585,0.0
11-29-2022_15.01.07,436855.69908897614,-9601.69165705498,0.1948962935469323,0.0
11-29-2022_15.01.07,422393.47329403105,-9632.141484044598,0.1948962935469323,3.816439621735998
11-29-2022_15.01.07,445097.32268810895,-9632.141484044598,0.1948962935469323,3.816439621735998
11-29-2022_15.01.07,599020.4084976148,-9632.141484044598,0.2331157226518473,3.816439621735998
11-29-2022_15.01.07,605478.1531009148,-9632.141484044598,0.0003039318417885884,3.816439621735998
11-29-2022_15.01.07,591615.9640333876,-9632.141484044598,0.2913946533148091,3.816439621735998
11-29-2022_15.01.07,635404.0848059024,-9601.69165705498,0.29101473851257337,0.0
11-29-2022_15.01.07,932545.2320278517,-9601.69165705498,0.0010637614462600594,0.0
11-29-2022_15.01.07,1037087.5786760091,-9570.934256055363,0.19482031058648516,0.0
11-29-2022_15.01.08,985135.8673243729,-9570.934256055363,0.1558410518770987,0.0
11-29-2022_15.01.08,888177.0850347074,-9570.934256055363,0.11724170796994797,0.0
11-29-2022_15.01.08,823676.6177902486,-9601.69165705498,0.07864236406279725,3.817435561094489
11-29-2022_15.01.08,591331.3613185467,-9601.69165705498,0.0006838466440243239,3.817435561094489
11-29-2022_15.01.08,527855.7264108252,-9601.69165705498,0.2520354798031869,3.817435561094489
11-29-2022_15.01.08,522247.6525908041,-9601.69165705498,0.23273580784961156,3.817435561094489
11-29-2022_15.01.08,556702.1250895442,-9601.69165705498,0.2331157226518473,3.817435561094489
11-29-2022_15.01.08,542770.0981598556,-9601.69165705498,0.23349563745408303,0.0
11-29-2022_15.01.08,509932.73717293754,-9601.69165705498,0.23273580784961156,0.0
11-29-2022_15.01.08,513742.0931918929,-9601.69165705498,0.23273580784961156,0.0
11-29-2022_15.01.09,512062.7820232839,-9601.69165705498,0.23273580784961156,0.0
11-29-2022_15.01.09,491622.6460736071,-9601.69165705498,0.21419596550050768,0.0
11-29-2022_15.01.09,121345.52326112147,-9601.69165705498,0.1752167067911212,3.817435561094489
11-29-2022_15.01.09,215012.61696639506,-9601.69165705498,0.0011397444067072064,3.817435561094489
11-29-2022_15.01.09,0.0,-9601.69165705498,0.0,3.817435561094489
11-29-2022_15.01.09,0.0,-9601.69165705498,0.0,3.817435561094489
11-29-2022_15.01.09,284214.83722440206,-9601.69165705498,0.02043941636028257,3.817435561094489
11-29-2022_15.01.09,437886.97616149846,-9632.141484044598,0.1937565491402251,0.0
11-29-2022_15.01.09,377949.5409819363,-9632.141484044598,0.19451637874469657,0.0
11-29-2022_15.01.09,225989.55351832748,-9632.141484044598,0.07833843222100866,0.0
11-29-2022_15.01.10,337748.0946940853,-9632.141484044598,0.13623744808173474,0.0
11-29-2022_15.01.10,332620.9692275825,-9632.141484044598,0.15553712003531012,0.0
11-29-2022_15.01.10,298589.56180725695,-9601.69165705498,0.135857533279499,3.817435561094489
11-29-2022_15.01.10,304187.2524418471,-9601.69165705498,0.13623744808173474,3.817435561094489
11-29-2022_15.01.10,312577.46300490666,-9601.69165705498,0.15515720523307439,3.817435561094489
11-29-2022_15.01.10,315650.5875250913,-9601.69165705498,0.13623744808173474,3.817435561094489
11-29-2022_15.01.10,315650.5875250913,-9601.69165705498,0.13661736288397047,3.817435561094489
11-29-2022_15.01.10,314295.0845473474,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.10,316024.5811122064,-9601.69165705498,0.13661736288397047,0.0
11-29-2022_15.01.10,317355.8566572779,-9601.69165705498,0.13623744808173474,0.0
